age,sexe,nombre_enfants,revenu_mensuel,budget_max,distance_journaliere_km,prefere_electrique,boite_preferee,importance_consommation,importance_performance,importance_confort,importance_prix,min_required_seats,has_children,long_commute,needs_awd,situation_familiale_célibataire,situation_familiale_divorcé(e),situation_familiale_marié(e),carrosserie_berline,carrosserie_cabriolet,carrosserie_citadine,carrosserie_compacte,carrosserie_coupé,carrosserie_minibus,carrosserie_monospace,carrosserie_pick up,carrosserie_suv,carrosserie_utilitaire,energie_diesel,energie_electrique,energie_essence,energie_hybride,usage_autoroute,usage_campagne,usage_désert,usage_montagne,usage_plage,usage_sport,usage_ville
0.6046511627906976,1,0.0,0.15183283411781487,0.041491999386534445,0.8,0,0,0.25,0.0,0.25,0.75,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.023255813953488302,1,0.25,0.08743403223505919,0.05791072371896461,0.7793103448275862,1,0,0.75,0.0,0.75,0.75,0.25,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.046511627906976716,0,0.0,0.014976465554129223,0.0,0.6,1,0,0.5,1.0,0.25,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.627906976744186,0,0.5,0.9773213521608899,0.5604093178603684,0.22758620689655168,0,0,0.25,0.75,0.75,0.25,0.5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.39534883720930225,1,0.0,0.0982741406361432,0.0432280217439463,0.5379310344827587,1,0,0.5,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.8372093023255813,1,0.75,0.004706889174154905,0.0,0.13793103448275862,1,0,1.0,0.25,0.75,0.0,0.75,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.39534883720930225,1,0.25,0.08037369847382683,0.00214499940357514,0.2,0,1,0.25,1.0,0.0,0.25,0.25,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.2558139534883721,1,0.0,0.25624019398088715,0.2408086669052366,0.6137931034482759,0,0,1.0,0.0,1.0,0.25,0.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.09302325581395343,1,0.0,0.16631008415347312,0.06938551198813966,0.6344827586206897,1,0,0.5,0.25,0.0,0.5,0.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.6046511627906976,1,0.25,0.04649835972043931,0.0,0.896551724137931,1,1,1.0,0.25,0.5,1.0,0.25,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.3023255813953488,1,0.0,0.6304378833262017,0.5426976296372032,0.7379310344827587,0,1,1.0,1.0,1.0,1.0,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.7674418604651163,0,0.5,0.09228355441449151,0.010230816420428404,0.5517241379310345,0,0,0.25,0.5,0.25,0.75,0.5,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.34883720930232553,1,0.75,0.10248181429182712,0.04548804594175487,0.2206896551724138,0,1,0.75,0.75,0.25,1.0,0.75,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.6046511627906976,0,0.75,0.03416060476394238,0.0,0.28965517241379307,0,0,0.25,0.25,0.75,0.0,0.75,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.6046511627906976,1,0.5,0.029168449579232633,0.0,0.6827586206896552,1,1,0.0,0.25,1.0,1.0,0.5,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.5116279069767442,0,0.0,0.32427613749821704,0.1671757578855887,0.7931034482758621,1,1,0.0,0.5,0.75,0.75,0.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.41860465116279066,1,0.5,0.874055056340037,0.8490129168583747,0.6689655172413793,1,1,1.0,1.0,0.5,0.75,0.5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0.6511627906976745,0,0.5,0.29838824704036515,0.12770947293083176,0.3103448275862069,0,0,0.5,0.5,0.75,0.5,0.5,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.046511627906976716,0,0.0,0.552488945942091,0.22786411737641227,0.296551724137931,1,0,0.5,0.75,0.75,0.25,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.37209302325581395,0,0.25,0.06011981172443304,0.011709098035206117,0.8620689655172414,0,1,1.0,1.0,0.25,0.0,0.25,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.5348837209302326,0,0.25,0.12965340179717585,0.06217090128316549,0.46206896551724136,1,1,0.0,0.75,0.75,0.75,0.25,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.11627906976744184,0,0.5,0.10298102981029811,0.07020346608046624,0.8,0,0,0.25,1.0,0.5,0.5,0.5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.4651162790697674,0,0.25,0.5561974040793038,0.2634600310140927,0.3448275862068965,1,1,0.25,1.0,0.75,0.25,0.25,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.6976744186046511,0,0.0,0.03815432891171017,0.0,0.36551724137931035,0,0,0.0,0.75,1.0,1.0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.046511627906976716,1,0.5,0.06824989302524603,0.024815534311470114,0.6275862068965518,1,1,0.5,0.75,0.75,0.75,0.5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.7906976744186047,1,0.0,0.5208244187705035,0.32372450283727827,0.2,1,0,0.0,0.25,0.75,0.5,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5813953488372092,0,0.5,0.7567394094993581,0.5775693130889696,0.10344827586206896,1,0,0.5,1.0,0.25,0.75,0.5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.37209302325581395,1,0.0,0.07580944230494938,0.05409786479900483,0.38620689655172413,0,0,0.0,0.5,0.75,0.75,0.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.7906976744186047,0,0.0,0.8988018827556696,0.5360687933473067,0.9724137931034483,0,1,0.75,0.0,0.5,0.5,0.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.9534883720930232,0,0.25,0.045571245186136075,0.01919209992672495,0.9724137931034483,1,1,0.5,0.5,0.75,0.25,0.25,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.34883720930232553,0,0.0,0.30494936528312655,0.19097310975921478,0.43448275862068964,0,1,0.5,0.5,0.0,0.25,0.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.39534883720930225,0,0.25,0.07851946940522037,0.05248538759095481,0.16551724137931034,1,1,0.0,1.0,1.0,0.25,0.25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.2790697674418604,1,0.25,0.5382256454143488,0.2834807354770547,0.38620689655172413,1,0,0.75,0.5,0.75,0.0,0.25,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.6046511627906976,1,0.25,0.07110255313079447,0.006505291140534747,0.6965517241379311,1,1,0.75,0.25,1.0,0.0,0.25,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0.3255813953488371,1,0.0,0.09677649408073027,0.0008861169333537894,0.14482758620689656,0,1,0.25,0.75,1.0,0.25,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.5813953488372092,1,0.75,0.2540293823990871,0.20349590170918325,0.7172413793103448,1,0,0.25,0.0,0.5,1.0,0.75,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,1,0.75,0.8226358579375267,0.5771028236456897,0.17931034482758618,1,0,0.75,1.0,1.0,0.0,0.75,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.627906976744186,0,0.0,0.03515903580088432,0.0,0.24137931034482757,1,0,0.75,0.25,1.0,0.75,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.5813953488372092,0,0.0,0.07887605191841393,0.023756880186766194,0.6551724137931035,1,1,0.5,1.0,0.25,1.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.6976744186046511,1,0.0,0.34331764370275275,0.13750149106214749,0.11724137931034483,0,0,0.75,0.25,0.25,0.75,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0.4418604651162791,0,0.0,0.027314220510626153,0.0,0.3379310344827586,1,0,1.0,0.25,0.5,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.41860465116279066,1,0.25,0.11745827984595636,0.09784136802821944,0.489655172413793,0,1,1.0,0.25,0.0,0.25,0.25,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.37209302325581395,0,0.0,0.11153901012694337,0.028364262222449435,0.1586206896551724,0,1,0.25,0.0,0.25,0.25,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.20930232558139528,0,0.0,0.014905149051490513,0.0,0.4206896551724138,1,0,0.5,0.5,1.0,0.0,0.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5581395348837208,1,0.25,0.5555555555555555,0.38913526915801855,0.8620689655172414,1,0,0.25,0.75,1.0,0.75,0.25,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
1.0,0,0.25,0.007060333761232343,0.0,0.6689655172413793,1,0,0.25,1.0,1.0,0.25,0.25,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.5348837209302326,0,0.75,0.10512052488945942,0.044063016546529665,0.020689655172413793,1,0,0.0,0.5,0.5,1.0,0.75,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.8837209302325582,1,0.0,0.01248038796177435,0.0,0.8,1,1,1.0,0.0,0.75,1.0,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0.7209302325581395,0,0.0,0.3065896448438169,0.08950420053507832,0.7793103448275862,0,1,0.0,0.75,0.0,0.0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.4651162790697674,0,0.25,0.9506489801740121,0.7419184431607111,0.7103448275862069,1,1,1.0,0.5,1.0,0.0,0.25,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.6046511627906976,0,0.0,0.07759235487091712,0.0,0.5448275862068966,1,1,1.0,0.75,0.25,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.39534883720930225,1,0.0,0.28576522607331334,0.1901658061107987,0.034482758620689655,0,1,0.25,0.0,0.25,0.5,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.0,0,0.5,0.4734702610183996,0.2547096262972241,0.489655172413793,0,0,0.0,0.75,0.5,0.25,0.5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0.8372093023255813,1,0.0,0.057909000142633005,0.0,0.6413793103448276,1,0,0.0,0.75,0.5,1.0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.9534883720930232,1,0.5,0.17066039081443446,0.0743102772523559,0.8827586206896552,1,0,0.5,0.5,0.25,0.5,0.5,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.11627906976744184,0,0.0,0.03337612323491655,0.0,0.9931034482758622,1,1,0.75,1.0,0.5,0.5,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.9767441860465116,0,0.0,0.001996862073883901,0.0,0.8206896551724138,1,1,0.25,0.5,0.5,0.25,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0.7906976744186047,0,0.25,0.1730851519041506,0.10295784128282467,0.8482758620689655,1,1,0.5,0.5,1.0,0.5,0.25,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.4418604651162791,0,0.5,0.7775638282698616,0.34629492357241454,0.9241379310344828,0,1,0.25,1.0,0.25,0.5,0.5,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.8372093023255813,0,0.0,0.2908286977606618,0.13961879931155532,0.25517241379310346,1,0,0.75,0.25,0.75,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.2790697674418604,0,0.0,0.05905006418485237,0.0023473578378746807,0.1724137931034483,1,0,0.0,0.75,0.25,0.5,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0.8139534883720929,1,0.75,0.13507345599771786,0.08837738356934718,0.49655172413793097,1,1,0.5,0.25,0.75,0.5,0.75,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.8837209302325582,1,0.25,0.171016973327628,0.02408278377042755,0.6965517241379311,0,0,0.5,0.5,1.0,0.0,0.25,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.9534883720930232,0,0.0,0.12687205819426614,0.011133974064038987,0.05517241379310345,1,1,0.5,0.5,0.75,0.75,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.6046511627906976,0,0.0,0.72842675795179,0.6518987611403644,0.8896551724137931,1,1,0.25,0.5,0.25,1.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
1.0,1,0.0,0.12309228355441448,0.08525254332600585,0.8344827586206897,1,1,1.0,0.75,1.0,0.5,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0.4883720930232558,1,0.0,0.11168164313222079,0.08529514510164785,0.8,1,0,1.0,0.5,0.25,1.0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.06976744186046513,1,0.0,0.10690343745542719,0.0,0.4689655172413793,1,0,0.5,0.5,0.0,1.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.2558139534883721,1,0.0,0.010055626872058201,0.0,0.2206896551724138,0,1,0.25,0.0,1.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.9302325581395348,1,0.0,0.9902296391384966,0.7762086123749639,0.1724137931034483,1,1,0.5,0.5,0.0,0.25,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7441860465116279,0,0.0,0.11674511481956926,0.0,0.5310344827586208,0,0,0.0,0.25,1.0,0.5,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0.06976744186046513,1,0.25,0.5062758522322065,0.4251401598418622,0.47586206896551725,1,1,1.0,0.75,0.25,0.5,0.25,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.0,1,0.0,0.07994579945799457,0.002534805650699523,0.11034482758620691,1,1,0.25,0.0,0.5,0.25,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.8837209302325582,1,0.5,0.11332192269291114,0.04496191401257604,0.8137931034482759,1,0,0.5,0.5,0.75,0.25,0.5,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.7209302325581395,0,0.25,0.11738696334331764,0.0,0.5310344827586208,1,0,0.0,0.25,1.0,0.5,0.25,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4651162790697674,1,0.0,0.04835258878904579,0.007414839050491631,0.6620689655172414,0,1,0.5,1.0,0.75,0.25,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.5581395348837208,0,0.0,0.8520895735273142,0.48385818720924295,0.489655172413793,1,0,0.5,0.25,0.75,1.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5348837209302326,0,0.5,0.09249750392240763,0.032219722918051225,0.27586206896551724,0,0,0.75,0.75,0.5,0.75,0.5,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.5813953488372092,1,0.0,0.9519326772215089,0.4747627081096741,0.393103448275862,0,0,0.75,0.25,0.0,1.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.9069767441860466,0,0.5,0.5649693339038653,0.42609017943867905,0.9724137931034483,0,1,0.5,0.0,1.0,0.75,0.5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0.2325581395348837,1,0.0,0.058051633147910425,0.0,0.7793103448275862,0,1,1.0,0.75,0.75,0.25,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.2558139534883721,1,0.0,0.09641991156753674,0.07069338650034934,0.8275862068965517,1,1,0.0,0.0,0.75,1.0,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.09302325581395343,1,0.5,0.17700755954927969,0.11632414839050492,0.6413793103448276,1,0,0.0,0.5,0.75,0.0,0.5,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.7441860465116279,1,0.0,0.07637997432605906,0.04167092684423088,0.8482758620689655,0,0,0.75,0.5,0.25,0.25,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0.37209302325581395,0,0.0,0.14327485380116958,0.10125377025714433,1.0,1,0,0.75,0.5,0.75,0.5,0.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.39534883720930225,0,0.0,0.06425616887747826,0.04015004345381115,0.7724137931034483,1,0,0.25,1.0,0.5,0.75,0.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1.0,1,0.0,0.1771501925545571,0.06524035921817223,0.020689655172413793,1,1,0.25,1.0,0.5,0.25,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5348837209302326,1,0.25,0.9374554271858506,0.4569743366903533,0.30344827586206896,1,0,0.75,0.25,1.0,0.75,0.25,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.6976744186046511,1,0.25,0.09000142633005276,0.003050287135967833,0.020689655172413793,0,1,0.5,0.75,0.75,1.0,0.25,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0.2790697674418604,1,0.25,0.09592069604906575,0.03527001005401906,0.4275862068965517,1,1,0.75,1.0,1.0,0.25,0.25,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.2558139534883721,0,0.0,0.1776494080730281,0.0617086720174497,0.36551724137931035,0,1,0.25,1.0,0.5,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.34883720930232553,1,0.0,0.5577663671373555,0.48721946730739746,0.1724137931034483,0,1,0.75,0.0,0.75,0.25,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.8837209302325582,1,0.0,0.03223505919269719,0.0,0.8689655172413794,0,1,0.5,0.75,1.0,0.5,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.4883720930232558,1,1.0,0.15511339323919554,0.045837380502019326,0.5586206896551724,1,0,0.0,0.25,0.75,0.0,1.0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.7441860465116279,1,0.0,0.9715447154471544,0.5674876028832883,0.5379310344827587,1,1,0.25,0.0,0.25,0.25,0.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.7441860465116279,1,0.0,0.08736271573242047,0.06694869042141677,0.27586206896551724,0,0,0.25,0.25,0.75,0.25,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
0.4651162790697674,1,0.75,0.4999286834973612,0.24477276212872556,0.5517241379310345,1,0,0.25,0.5,0.5,0.5,0.75,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.6511627906976745,1,0.0,0.1177435458565112,0.0024517321881976084,0.44827586206896547,1,0,0.5,0.0,0.25,0.25,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5348837209302326,0,0.0,0.16324347454000854,0.11734233082834894,0.5724137931034483,1,0,0.0,0.0,0.25,0.25,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.8604651162790697,1,0.75,0.6409214092140921,0.5206469505648996,0.1724137931034483,0,0,1.0,1.0,0.75,0.0,0.75,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.9302325581395348,1,0.0,0.31493367565254593,0.1917143806553857,0.35172413793103446,1,0,0.25,0.25,1.0,0.5,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.8139534883720929,0,0.0,0.07580944230494938,0.024291532471073407,0.37241379310344824,0,1,0.0,0.5,0.5,0.75,0.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.4651162790697674,1,0.0,0.07531022678647839,0.0,0.08275862068965517,0,1,0.75,0.75,0.75,0.75,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0.7441860465116279,1,0.0,0.14698331193838254,0.11981323381558545,0.9931034482758622,0,0,1.0,0.5,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.8139534883720929,0,0.75,0.2876907716445586,0.19330555697561475,0.26206896551724135,1,1,0.75,0.5,0.75,0.75,0.75,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.09302325581395343,0,0.25,0.12601626016260162,0.10134110389721046,0.7517241379310345,0,0,0.0,0.0,0.25,0.5,0.25,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.37209302325581395,0,0.75,0.058194266153187846,0.026168140688103886,0.1724137931034483,0,1,0.25,0.25,0.5,0.25,0.75,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.7906976744186047,0,0.5,0.5678219940094137,0.526890240785236,0.4068965517241379,0,1,0.5,0.25,0.75,0.5,0.5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
0.5116279069767442,0,0.0,0.10925688204250464,0.0,0.3586206896551724,1,1,0.75,0.75,0.75,0.25,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.8604651162790697,0,0.0,0.7886892026815004,0.35905415537719615,0.3310344827586207,0,0,1.0,0.5,0.5,0.75,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.11627906976744184,1,0.0,0.204036514049351,0.036256241160131555,0.7655172413793104,1,1,0.5,0.5,0.5,0.0,0.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.3255813953488371,0,0.75,0.20367993153615746,0.18731574732034834,0.013793103448275862,1,1,0.25,0.25,0.25,1.0,0.75,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.18604651162790697,0,0.0,0.17386963343317643,0.13581659083550604,0.9103448275862069,1,0,0.25,0.75,0.25,0.25,0.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.20930232558139528,0,0.25,0.2202253601483383,0.12696181176831453,0.5793103448275863,1,0,1.0,0.5,0.0,0.0,0.25,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0.023255813953488302,1,0.0,0.2394808158607902,0.14892302711177002,0.7379310344827587,0,1,0.0,0.5,0.25,0.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
